,0
10421,2380.851717082577
10422,4808.290245233326
10423,665.221852672124
10424,6446.654630399136
10425,733.7059971168696
10426,9749.069304030434
10427,7350.880557056482
10428,3056.0264450529626
10429,-522.3358727296663
10430,777.6883792123713
10431,4440.522813165266
10432,5617.030944953422
10433,7814.457767032689
10434,3332.1389854273775
10435,3733.7521972839927
10436,875.502827487876
10437,-313.47427558789036
10438,2211.814508462819
10439,1707.834834252821
10440,-87.4990304705857
10441,4121.455978986392
10442,14683.744111158177
10443,2537.7359430519023
10444,4639.017986672181
10445,1113.5041660923966
10446,-8.281954965003138
10447,7163.7224397370355
10448,3669.903612609302
10449,740.1924461708973
10450,448.95631913689135
10451,2166.400675879449
10452,2891.5431954115834
10453,449.26086803396856
10454,586.7580923964338
10455,1490.745137688681
10456,2297.083063160269
10457,733.7330628627847
10458,6454.167810433137
10459,12237.053949083376
10460,-1688.524083588255
10461,5703.222329957811
10462,5673.54621028606
10463,20514.400305291976
10464,-2144.4163089205704
10465,691.7885330287918
10466,7042.203304247554
10467,459.3244680495393
10468,4009.0182475689803
10469,8294.294784178204
10470,4034.971221961347
10471,3393.691301943069
10472,4945.045608835089
10473,4679.387681154514
10474,-517.935543607812
10475,5821.732333913807
10476,-150.33406205421056
10477,399.7036994058092
10478,15834.833698822973
10479,4801.031752663172
10480,5769.110523511914
10481,2480.917291598586
10482,-1554.830147776247
10483,978.2074211619763
10484,5257.291603083604
10485,3774.7320568576874
10486,2442.3197447360585
10487,3243.84257025927
10488,8493.882451750766
10489,1603.583807808423
10490,5265.952114534897
10491,6762.838673247697
10492,3989.620392998256
10493,529.2627319517837
10494,269.34545353375245
10495,4186.307981759639
10496,7168.792016208057
10497,2438.3084512527357
10498,426.3512541518503
10499,6298.135344370472
10500,1098.1483821824365
10501,5360.356939526286
10502,14141.467478016892
10503,3306.0844907707246
10504,3633.244901186025
10505,3083.750640242282
10506,5952.689736453376
10507,5539.739611279027
10508,10791.803464931054
10509,-981.1485004212889
10510,6956.36764746006
10511,2130.6609494935633
10512,9074.131244248125
10513,6614.900079864936
10514,-405.5389472584849
10515,2112.1001452426776
10516,-1817.5228936425337
10517,1967.5021579437266
10518,7372.993119628714
10519,92.14155761643701
10520,14540.458612958402
10521,-963.4868083905965
10522,7944.50564353624
10523,6478.900156657413
10524,2251.6638505883816
10525,15297.427683007434
10526,7745.510646827624
10527,531.8580097793397
10528,9489.534592209639
10529,9673.25046904758
10530,3763.047951721717
10531,504.5370725746866
10532,3130.3920894502785
10533,4539.793630686399
10534,3793.9796115891327
10535,3319.0160064133133
10536,625.8887238513485
10537,3820.0595022090433
10538,165.87737576070572
10539,574.7394692802955
10540,5530.592843083841
10541,-560.5133980863063
10542,3092.9995446239946
10543,934.9014409724755
10544,123.8094703482991
10545,4084.501918664611
10546,11398.405177343453
10547,1115.4976848304304
10548,4559.531605091666
10549,581.9058029477196
10550,10594.677350394983
10551,-10.185857549592583
10552,14627.212274860014
10553,-37.20718099996145
10554,10595.988149731524
10555,4976.949404489598
10556,171.88748204221065
10557,10010.239152545004
10558,714.6316795229754
10559,2852.203349725599
10560,8142.26451615167
10561,6596.709302320198
10562,372.11988818851887
10563,5697.547818180383
10564,5740.679177415386
10565,4971.334935240744
10566,6707.150639393403
10567,884.0814198708849
10568,-284.39167074301565
10569,3550.7627280283227
10570,1488.5717248463093
10571,5591.955765849631
10572,544.217862947447
10573,1137.2343315636351
10574,502.16250706024766
10575,5030.000445050193
10576,2245.4308374193365
10577,2027.8495144538238
10578,8.879573615076879
10579,4135.275603663415
10580,17.796221375761093
10581,6965.167187165642
10582,231.83171791890834
10583,2552.626228448698
10584,493.4244218624217
10585,2594.472960042414
10586,4891.453950054176
10587,8476.146966506292
10588,8570.884824603949
10589,3708.9952221295075
10590,316.0991572163682
10591,2788.0607513966183
10592,10519.58412920881
10593,1836.8951263606482
10594,-591.4185903896523
10595,5989.205124476688
10596,4760.2605732028205
10597,2795.5525686326678
10598,606.7502257064398
10599,1787.46830715209
10600,3947.161579937186
10601,5673.582864383545
10602,5043.092665599737
10603,463.15198290422177
10604,2154.094610814515
10605,2748.40134842226
10606,2.871773296001834
10607,7486.93928020209
10608,-1552.2070587071712
10609,957.799830054505
10610,3539.996097658211
10611,4185.4698141524495
10612,1263.214871535815
10613,4509.582201693978
10614,6071.504810078921
10615,14813.421232950348
10616,1812.309094882356
10617,5263.120344782819
10618,4829.093116866823
10619,2335.5587562646883
10620,9634.026397660815
10621,9512.775667851402
10622,7524.388780352496
10623,11055.51548788454
10624,2108.343520726516
10625,9655.720329693502
10626,1205.2168741101307
10627,3567.921617911386
10628,-98.49987507248136
10629,2471.760216762052
10630,8798.488272398687
10631,6373.268901967696
10632,3592.6419567304233
10633,11393.753334976314
10634,4095.330014599101
10635,4959.694783148929
10636,2055.6821148558774
10637,493.48154956307735
10638,76.76600744813425
10639,1759.7227373813876
10640,2010.562971023075
10641,2661.2316130369695
10642,6537.7322325054665
10643,-10.185857549592583
10644,-435.05844020159327
10645,4493.9507110532195
10646,13626.522611649792
10647,-429.623173820768
10648,10658.781665610088
10649,4762.856058277259
10650,5298.9444665704395
10651,1405.0157034508684
10652,7733.296799070271
10653,9861.571333271764
10654,14662.821130901251
10655,2830.054804650899
10656,3863.685952399433
10657,1500.5088090115546
10658,1208.4055347059943
10659,4942.325771845379
10660,1498.6556974121563
10661,7273.290139203415
10662,9281.100446058408
10663,228.09037408066433
10664,903.5452882715517
10665,383.23498599260506
10666,6890.299872723244
10667,2232.16332862706
10668,4404.566076477571
10669,3279.137208623081
10670,2958.499069337587
10671,4156.566364233762
10672,804.9127388367278
10673,9179.11104932017
10674,1190.3996726783923
10675,-634.2235933562683
10676,4698.684338218442
10677,7071.252406257379
10678,13826.037230739044
10679,3553.9011477225845
10680,8222.405596598737
10681,5708.157704117981
10682,6196.876887505141
10683,-1061.8178583693789
10684,15190.765467679325
10685,589.2637725674747
10686,-185.18773255570716
10687,10603.957476474665
10688,3322.019213650761
10689,3527.5280358530713
10690,6202.3497877110185
10691,473.77458088430944
10692,7928.972897314408
10693,8463.53469490825
10694,3449.0014012624665
10695,620.6082075102099
10696,8907.57284243073
10697,3233.2513564944297
10698,1339.6052344653444
10699,222.56953078494746
10700,531.2808481570528
10701,10263.161171522223
10702,1551.3240780256501
10703,6616.2800881202675
10704,7083.0539070659925
10705,13218.994926703906
10706,1511.9868915995548
10707,3616.80902278444
10708,4184.960528325615
10709,5591.835182325758
10710,330.0723050559652
10711,635.2609079035994
10712,3485.9569854435263
10713,1000.8972774782358
10714,2027.365191746038
10715,803.671507952386
10716,122.8665503596452
10717,458.8794800466235
10718,2025.4799562542435
10719,4346.620292045032
10720,-891.9949586228745
10721,6495.318679498632
10722,-50.93456294857117
10723,936.1692568337091
10724,6640.769044377708
10725,-413.33568886003684
10726,557.7912428137674
10727,4231.6754693613875
10728,5843.518533709139
10729,300.94620721846593
10730,3004.938098182071
10731,1626.7528281251416
10732,2323.028099664895
10733,5459.231414698585
10734,1408.8206756863042
10735,9288.113597813233
10736,1814.3962049246238
10737,4957.576671811294
10738,3768.8454362375655
10739,4125.760969508452
10740,1067.4404661504668
10741,5334.552738802524
10742,2907.316733084275
10743,1320.395721144737
10744,462.68569446283846
10745,1328.4885574172968
10746,787.4032759993343
10747,6583.419909704096
10748,-589.476142621663
10749,10489.367975950565
10750,3944.6511540631377
10751,1413.6578966812754
10752,5200.899224490846
10753,-110.95796486154791
10754,2579.3923175073032
10755,3321.042674575229
10756,1803.0167946970728
10757,1252.2632255825092
10758,1912.9053917473193
10759,4031.3830249759926
10760,6451.368145621371
10761,1887.3747346573405
10762,426.30458899080736
10763,1019.9616716627097
10764,-508.3251540631079
10765,3667.052326870626
10766,5560.949832122951
10767,702.3276599016299
10768,3269.430033486207
10769,1217.3982332111289
10770,10461.853604737884
10771,778.9423874468162
10772,6471.357788137397
10773,12480.53669935506
10774,3941.355673611031
10775,970.0402064111177
10776,1067.4199876163493
10777,9495.379245907672
10778,5471.219837132627
10779,1970.6482495369169
10780,-12.88126269846748
10781,77.93357205929476
10782,1137.4992535141362
10783,2035.3727442663317
10784,1286.6006459026091
10785,-878.7177130172208
10786,3399.550765205837
10787,-819.8885655883787
10788,6804.030641010542
10789,9160.34595220769
10790,1842.1451578163174
10791,7222.437456669555
10792,13822.521110165653
10793,9156.130327827053
10794,8702.519518682386
10795,9858.217069167244
10796,7225.174775144553
10797,8920.38919400808
10798,5255.254219179225
10799,-273.0918673634051
10800,-1443.8528804377129
10801,268.4490287956485
10802,1879.671397111225
10803,5344.074639618431
10804,6672.322456873431
10805,2592.7252033552195
10806,1936.597457241311
10807,9291.377935034616
10808,5429.9904177091175
10809,1110.1774773250584
10810,3911.5512173014863
10811,1503.5555235743
10812,5296.615063165704
10813,12805.549363908669
10814,9658.97547797516
10815,1270.6144103728766
10816,-57.681745003632614
10817,1577.2433137157936
10818,5145.819317215393
10819,3074.2934349971633
10820,4248.207919222999
10821,10665.548661990082
10822,9131.833537949133
10823,-1333.9079004161977
10824,16166.853632246874
10825,1293.4927648457551
10826,4064.4164215776277
10827,3117.371452926268
10828,5165.591782727553
10829,5838.7762233640715
10830,4676.801913007632
10831,4838.955644040345
10832,13063.963844249633
10833,6981.174300176406
10834,710.7275893063215
10835,4322.025434327712
10836,2405.998293869802
10837,1078.8457286921948
10838,3932.7344408458052
10839,3991.386936835685
10840,6187.293677428872
10841,144.99605977183728
10842,-527.867347063205
10843,6799.860429880064
10844,2403.187201204065
10845,-1173.3119157239921
10846,1959.611403629358
10847,1066.01370764676
10848,5843.623762419376
10849,4770.467830367705
10850,909.6852957330511
10851,-852.5884389042224
10852,474.70431757897677
10853,1289.213787350119
10854,338.35871139164783
10855,-86.17201984789824
10856,4657.55331976482
10857,1333.1521678201116
10858,14463.234576986553
10859,10792.700285329378
10860,1713.4052958737907
10861,13511.130670395296
10862,-451.064563450591
10863,4666.127854183649
10864,4393.141126033966
10865,7090.488526821244
10866,3642.234803790158
10867,895.4597546777532
10868,1070.2068018827467
10869,-1064.801686582186
10870,-1148.2843060834102
10871,2104.9061351444097
10872,1653.043021291856
10873,5440.950313471194
10874,86.55634120062894
10875,12532.719034623948
10876,397.4742491500167
10877,340.4357056355134
10878,11646.966668249985
10879,4307.141166450268
10880,636.4258029833204
10881,5808.789149202785
10882,-33.611711499085686
10883,10434.488464663815
10884,-200.7740562164879
10885,322.5776351125229
10886,2740.2840410389726
10887,192.95075994300805
10888,2762.0293836564365
10889,2043.711858767882
10890,8475.447104977005
10891,2048.541463567866
10892,8192.758990505563
10893,3042.7080885165556
10894,173.08920316981607
10895,840.6663598600683
10896,11403.262390435351
10897,-280.7970454034838
10898,2377.8050025198313
10899,915.9062044744605
10900,-690.8228085830744
10901,567.1886446048775
10902,2136.9888382938666
10903,4300.1474112660235
10904,2707.5461739356415
10905,5921.486683387884
10906,2460.0019517487904
10907,-2220.282435657496
10908,2929.8730582617995
10909,1632.1898150047696
10910,4975.016428491781
10911,8246.191013422855
10912,2707.5389445148735
10913,2213.2411466737453
10914,5997.564987664591
10915,32.54078334107203
10916,1553.3400408665543
10917,5638.608400416562
10918,1016.256956173286
10919,3985.640227808178
10920,13632.988378642782
10921,1113.2104751905244
10922,12603.220172342586
10923,2421.4876323698813
10924,11741.122847921222
10925,2855.404041336403
10926,5953.350016821711
10927,615.9991300881529
10928,2831.6927105662967
10929,502.7830947350367
10930,142.88367058771837
10931,1387.491105273562
10932,3960.048663018037
10933,14376.697162307228
10934,1141.0461315274936
10935,6347.293380577603
10936,1470.5883351437774
10937,309.0144770470205
10938,2465.4520665239706
10939,4699.262541039767
10940,1245.6287225100239
10941,2364.2912177366593
10942,2329.252974132593
10943,6000.883134692287
10944,378.8151612168426
10945,15635.890505865938
10946,1615.1856728980888
10947,7517.7502333077555
10948,4249.5239547190085
10949,5910.651560322416
10950,5306.225684491574
10951,5841.68109793399
10952,6491.3398778036935
10953,2468.4605351144505
10954,705.0240970161537
10955,6261.048141318437
10956,805.0318842226945
10957,1785.524115441564
10958,434.4467323323595
10959,760.0022209170304
10960,1872.1738264107858
10961,1259.894972677031
10962,6546.468948269292
10963,3261.243090510568
10964,763.5231566308541
10965,3687.2190583494607
10966,6515.826945715638
10967,485.93257983463604
10968,3146.763038254858
10969,1356.5116984180445
10970,4315.308531368528
10971,2469.6298402611937
10972,3329.970752449432
10973,4557.224908377668
10974,2174.9413629644937
10975,-470.38930597256626
10976,1002.5605565267899
10977,8652.038817518238
10978,8382.244290303008
10979,-320.302885486637
10980,3773.9996794160757
10981,-264.80643320053616
10982,7651.331910153078
10983,5801.276427870476
10984,3249.7592110997957
10985,10261.42813643986
10986,1419.067727838641
10987,130.55086358824497
10988,-549.9559095340057
10989,5613.3082875007185
10990,-929.2572397476104
10991,6873.118474433335
10992,5821.354538438938
10993,1395.8866949191283
10994,2165.101985571288
10995,9976.768390741672
10996,3725.800529966313
10997,8827.341157896288
10998,671.5889457274398
10999,1004.5015623509021
11000,434.7326477561319
11001,1717.9024205491164
11002,7961.564254591334
11003,-254.55620766376524
11004,384.0163696699003
11005,15149.338326839646
11006,3718.3877083770044
11007,3844.4501999358304
11008,312.99922952305985
11009,5161.895776152107
11010,5502.314178330698
11011,-832.8400088177989
11012,1818.3550054573875
11013,1305.2974224655613
11014,6617.421771349238
11015,646.4423689402147
11016,3460.6449530536024
11017,4106.4177977012405
11018,5654.396304331172
11019,4074.749893091484
11020,-414.9168074361928
11021,496.4652556781666
11022,6336.289957484843
11023,23.749124570380786
11024,-502.8584933229349
11025,1532.4669872232244
11026,8134.331406711397
11027,2480.591733769626
11028,2980.0557938007064
11029,4654.96020234239
11030,4310.5177029801
11031,967.7512024224425
11032,1143.908648315197
11033,10066.312736220209
11034,293.7021076528167
11035,3951.461855721371
11036,6247.974356752253
11037,2143.1573521321743
11038,2136.9971006394057
11039,9092.65710163839
11040,60.41834447385884
11041,2487.078516124392
11042,1738.6720596365626
11043,5976.363963209758
11044,2094.5693563439595
11045,10389.91751146318
11046,3139.9122048460936
11047,8097.326578953593
11048,-383.5398946744998
11049,876.6500376851022
11050,10040.281368480026
11051,346.712394743766
11052,4485.4711676904935
11053,2104.700436494764
11054,1138.8157566779441
11055,3055.7080506489556
11056,2080.4471021343293
11057,10161.182416601088
11058,225.864421719785
11059,1149.2576091755604
11060,5475.12744440698
11061,9516.32238662647
11062,13905.677603852646
11063,6293.630700219042
